Metric,State,StateFull,Value
No selected chronic conditions,NSW,New South Wales,4296.8
1,NSW,New South Wales,2176.6
2,NSW,New South Wales,968.2
3 or more,NSW,New South Wales,598.3
Has 1 or more selected chronic conditions,NSW,New South Wales,3739.4
Has 2 or more selected chronic conditions,NSW,New South Wales,1554.8
"Total persons, all ages",NSW,New South Wales,8045.5
Arthritis(c),NSW,New South Wales,1182.2
Asthma,NSW,New South Wales,713.8
Back problems (dorsopathies)(d),NSW,New South Wales,1119.8
Cancer (malignant neoplasms),NSW,New South Wales,152.5
Chronic obstructive pulmonary disease (COPD)(e),NSW,New South Wales,176.9
Diabetes mellitus(f),NSW,New South Wales,410.2
Hayfever and allergic rhinitis,NSW,New South Wales,1655.0
"Heart, stroke and vascular disease(g)",NSW,New South Wales,389.6
Hypertension(h),NSW,New South Wales,888.4
Kidney disease,NSW,New South Wales,63.0
Mental and behavioural conditions(i)(j),NSW,New South Wales,1784.3
Osteoporosis(k),NSW,New South Wales,303.5
"Total persons, all ages",NSW,New South Wales,8045.5
"Total persons, all ages",NSW,New South Wales,8045.5
Excellent,NSW,New South Wales,1385.3
Very good,NSW,New South Wales,2244.8
Excellent / Very good,NSW,New South Wales,3621.0
Good,NSW,New South Wales,1923.8
Fair,NSW,New South Wales,742.7
Poor,NSW,New South Wales,253.6
Fair / Poor,NSW,New South Wales,1003.1
"Total persons, 15 years and over",NSW,New South Wales,6547.9
Did not exceed lifetime risk guidelines,NSW,New South Wales,5414.1
Exceeded lifetime risk guidelines(l),NSW,New South Wales,768.5
Did not exceed single occasion risk guidelines,NSW,New South Wales,4123.0
Exceeded single occasion risk guidelines(m),NSW,New South Wales,2050.2
"Total persons, 18 years and over(n)",NSW,New South Wales,6265.8
Exceeded guideline(o),NSW,New South Wales,1576.4
Consumed more than 10 drinks in the last week,NSW,New South Wales,1083.5
Consumed 5 or more drinks on any day at least monthly in the last 12 months,NSW,New South Wales,1200.3
"Total persons, 18 years and over",NSW,New South Wales,6265.8
Underweight (less than 18.50),NSW,New South Wales,126.5
Normal range (18.50–19.99),NSW,New South Wales,237.5
Normal range (20.00–24.99),NSW,New South Wales,1897.0
Total Normal range (18.50–24.99),NSW,New South Wales,2116.4
Overweight (25.00–29.99),NSW,New South Wales,2041.0
Obesity class I (30.00–34.99),NSW,New South Wales,1064.4
Obesity class II (35.00–39.99),NSW,New South Wales,529.2
Obesity class III (40.00 or more),NSW,New South Wales,292.6
Total Obese (30.00 or more),NSW,New South Wales,1885.7
Total Overweight / Obese (25.00 or more),NSW,New South Wales,3915.5
"Total persons, 18 years and over(q)(r)",NSW,New South Wales,6203.3
Lowered risk,NSW,New South Wales,2087.1
Increased risk(t),NSW,New South Wales,1262.7
Substantially increased risk(u),NSW,New South Wales,2803.5
"Total persons, 18 years and over(q)(r)",NSW,New South Wales,6203.3
Daily consumption of fruit — Did not meet recommendation,NSW,New South Wales,3394.7
Daily consumption of vegetables — Did not meet recommendation,NSW,New South Wales,5842.7
Daily consumption of fruit and vegetables — Did not meet either recommendation,NSW,New South Wales,3269.3
Daily consumption of fruit and vegetables — Did not meet at least 1 recommendation,NSW,New South Wales,5968.1
"Total persons, 18 years and over(q)",NSW,New South Wales,6265.8
High blood pressure (≥140 / 90 mmHg)(w),NSW,New South Wales,1474.1
"Total persons, 18 years and over(q)(r)",NSW,New South Wales,6203.3
High / Very high psychological distress(x),NSW,New South Wales,820.9
Severe / Very severe bodily pain,NSW,New South Wales,430.3
"Total persons, 18 years and over(y)",NSW,New South Wales,5916.0
Never smoked,NSW,New South Wales,3707.4
Current daily smoker,NSW,New South Wales,627.4
Met guidelines,NSW,New South Wales,1497.5
Did not meet guideline,NSW,New South Wales,4768.4
Zero minutes of physical activity in last week(ab),NSW,New South Wales,926.7
"Total persons, 18 years and over",NSW,New South Wales,6265.8
"Total persons, 18 years and over",NSW,New South Wales,6265.8
No selected chronic conditions,Vic.,Victoria,3340.7
1,Vic.,Victoria,1797.9
2,Vic.,Victoria,836.6
3 or more,Vic.,Victoria,573.2
Has 1 or more selected chronic conditions,Vic.,Victoria,3201.9
Has 2 or more selected chronic conditions,Vic.,Victoria,1412.6
"Total persons, all ages",Vic.,Victoria,6545.5
Arthritis(c),Vic.,Victoria,887.1
Asthma,Vic.,Victoria,845.3
Back problems (dorsopathies)(d),Vic.,Victoria,959.9
Cancer (malignant neoplasms),Vic.,Victoria,93.9
Chronic obstructive pulmonary disease (COPD)(e),Vic.,Victoria,137.7
Diabetes mellitus(f),Vic.,Victoria,330.5
Hayfever and allergic rhinitis,Vic.,Victoria,1952.9
"Heart, stroke and vascular disease(g)",Vic.,Victoria,313.8
Hypertension(h),Vic.,Victoria,785.5
Kidney disease,Vic.,Victoria,68.3
Mental and behavioural conditions(i)(j),Vic.,Victoria,1678.6
Osteoporosis(k),Vic.,Victoria,179.8
"Total persons, all ages",Vic.,Victoria,6545.5
"Total persons, all ages",Vic.,Victoria,6545.5
Excellent,Vic.,Victoria,1172.7
Very good,Vic.,Victoria,2070.0
Excellent / Very good,Vic.,Victoria,3263.4
Good,Vic.,Victoria,1410.0
Fair,Vic.,Victoria,504.9
Poor,Vic.,Victoria,174.0
Fair / Poor,Vic.,Victoria,679.0
"Total persons, 15 years and over",Vic.,Victoria,5361.9
Did not exceed lifetime risk guidelines,Vic.,Victoria,4484.5
Exceeded lifetime risk guidelines(l),Vic.,Victoria,558.2
Did not exceed single occasion risk guidelines,Vic.,Victoria,3259.0
Exceeded single occasion risk guidelines(m),Vic.,Victoria,1761.5
"Total persons, 18 years and over(n)",Vic.,Victoria,5140.5
Exceeded guideline(o),Vic.,Victoria,1249.0
Consumed more than 10 drinks in the last week,Vic.,Victoria,846.4
Consumed 5 or more drinks on any day at least monthly in the last 12 months,Vic.,Victoria,919.1
"Total persons, 18 years and over",Vic.,Victoria,5140.5
Underweight (less than 18.50),Vic.,Victoria,65.8
Normal range (18.50–19.99),Vic.,Victoria,191.6
Normal range (20.00–24.99),Vic.,Victoria,1484.2
Total Normal range (18.50–24.99),Vic.,Victoria,1675.5
Overweight (25.00–29.99),Vic.,Victoria,1768.5
Obesity class I (30.00–34.99),Vic.,Victoria,934.4
Obesity class II (35.00–39.99),Vic.,Victoria,426.1
Obesity class III (40.00 or more),Vic.,Victoria,194.6
Total Obese (30.00 or more),Vic.,Victoria,1560.3
Total Overweight / Obese (25.00 or more),Vic.,Victoria,3339.8
"Total persons, 18 years and over(q)(r)",Vic.,Victoria,5117.3
Lowered risk,Vic.,Victoria,1635.8
Increased risk(t),Vic.,Victoria,1101.7
Substantially increased risk(u),Vic.,Victoria,2335.2
"Total persons, 18 years and over(q)(r)",Vic.,Victoria,5117.3
Daily consumption of fruit — Did not meet recommendation,Vic.,Victoria,2842.5
Daily consumption of vegetables — Did not meet recommendation,Vic.,Victoria,4809.8
Daily consumption of fruit and vegetables — Did not meet either recommendation,Vic.,Victoria,2721.7
Daily consumption of fruit and vegetables — Did not meet at least 1 recommendation,Vic.,Victoria,4930.4
"Total persons, 18 years and over(q)",Vic.,Victoria,5140.5
High blood pressure (≥140 / 90 mmHg)(w),Vic.,Victoria,1224.3
"Total persons, 18 years and over(q)(r)",Vic.,Victoria,5117.3
High / Very high psychological distress(x),Vic.,Victoria,687.7
Severe / Very severe bodily pain,Vic.,Victoria,295.9
"Total persons, 18 years and over(y)",Vic.,Victoria,4896.5
Never smoked,Vic.,Victoria,3071.6
Current daily smoker,Vic.,Victoria,475.6
Met guidelines,Vic.,Victoria,1247.6
Did not meet guideline,Vic.,Victoria,3870.6
Zero minutes of physical activity in last week(ab),Vic.,Victoria,638.0
"Total persons, 18 years and over",Vic.,Victoria,5140.5
"Total persons, 18 years and over",Vic.,Victoria,5140.5
No selected chronic conditions,Qld,Queendsland,2399.5
1,Qld,Queendsland,1564.9
2,Qld,Queendsland,658.6
3 or more,Qld,Queendsland,554.6
Has 1 or more selected chronic conditions,Qld,Queendsland,2780.8
Has 2 or more selected chronic conditions,Qld,Queendsland,1211.2
"Total persons, all ages",Qld,Queendsland,5190.0
Arthritis(c),Qld,Queendsland,705.3
Asthma,Qld,Queendsland,591.7
Back problems (dorsopathies)(d),Qld,Queendsland,890.1
Cancer (malignant neoplasms),Qld,Queendsland,100.8
Chronic obstructive pulmonary disease (COPD)(e),Qld,Queendsland,169.3
Diabetes mellitus(f),Qld,Queendsland,265.7
Hayfever and allergic rhinitis,Qld,Queendsland,941.1
"Heart, stroke and vascular disease(g)",Qld,Queendsland,337.1
Hypertension(h),Qld,Queendsland,577.9
Kidney disease,Qld,Queendsland,58.4
Mental and behavioural conditions(i)(j),Qld,Queendsland,1600.9
Osteoporosis(k),Qld,Queendsland,179.7
"Total persons, all ages",Qld,Queendsland,5190.0
"Total persons, all ages",Qld,Queendsland,5190.0
Excellent,Qld,Queendsland,729.9
Very good,Qld,Queendsland,1552.2
Excellent / Very good,Qld,Queendsland,2291.7
Good,Qld,Queendsland,1191.7
Fair,Qld,Queendsland,552.7
Poor,Qld,Queendsland,166.7
Fair / Poor,Qld,Queendsland,719.3
"Total persons, 15 years and over",Qld,Queendsland,4195.2
Did not exceed lifetime risk guidelines,Qld,Queendsland,3383.1
Exceeded lifetime risk guidelines(l),Qld,Queendsland,596.5
Did not exceed single occasion risk guidelines,Qld,Queendsland,2416.1
Exceeded single occasion risk guidelines(m),Qld,Queendsland,1563.0
"Total persons, 18 years and over(n)",Qld,Queendsland,4002.3
Exceeded guideline(o),Qld,Queendsland,1175.2
Consumed more than 10 drinks in the last week,Qld,Queendsland,802.7
Consumed 5 or more drinks on any day at least monthly in the last 12 months,Qld,Queendsland,914.8
"Total persons, 18 years and over",Qld,Queendsland,4002.3
Underweight (less than 18.50),Qld,Queendsland,65.9
Normal range (18.50–19.99),Qld,Queendsland,138.0
Normal range (20.00–24.99),Qld,Queendsland,980.8
Total Normal range (18.50–24.99),Qld,Queendsland,1124.3
Overweight (25.00–29.99),Qld,Queendsland,1355.2
Obesity class I (30.00–34.99),Qld,Queendsland,847.1
Obesity class II (35.00–39.99),Qld,Queendsland,280.9
Obesity class III (40.00 or more),Qld,Queendsland,241.0
Total Obese (30.00 or more),Qld,Queendsland,1373.6
Total Overweight / Obese (25.00 or more),Qld,Queendsland,2736.1
"Total persons, 18 years and over(q)(r)",Qld,Queendsland,3974.9
Lowered risk,Qld,Queendsland,1135.0
Increased risk(t),Qld,Queendsland,782.1
Substantially increased risk(u),Qld,Queendsland,2013.4
"Total persons, 18 years and over(q)(r)",Qld,Queendsland,3974.9
Daily consumption of fruit — Did not meet recommendation,Qld,Queendsland,2284.7
Daily consumption of vegetables — Did not meet recommendation,Qld,Queendsland,3799.7
Daily consumption of fruit and vegetables — Did not meet either recommendation,Qld,Queendsland,2220.7
Daily consumption of fruit and vegetables — Did not meet at least 1 recommendation,Qld,Queendsland,3861.1
"Total persons, 18 years and over(q)",Qld,Queendsland,4002.3
High blood pressure (≥140 / 90 mmHg)(w),Qld,Queendsland,796.9
"Total persons, 18 years and over(q)(r)",Qld,Queendsland,3974.9
High / Very high psychological distress(x),Qld,Queendsland,596.9
Severe / Very severe bodily pain,Qld,Queendsland,331.9
"Total persons, 18 years and over(y)",Qld,Queendsland,3800.5
Never smoked,Qld,Queendsland,2215.6
Current daily smoker,Qld,Queendsland,560.4
Met guidelines,Qld,Queendsland,944.5
Did not meet guideline,Qld,Queendsland,3058.2
Zero minutes of physical activity in last week(ab),Qld,Queendsland,660.0
"Total persons, 18 years and over",Qld,Queendsland,4002.3
"Total persons, 18 years and over",Qld,Queendsland,4002.3
No selected chronic conditions,SA,South Australia,822.9
1,SA,South Australia,499.7
2,SA,South Australia,260.0
3 or more,SA,South Australia,193.5
Has 1 or more selected chronic conditions,SA,South Australia,952.3
Has 2 or more selected chronic conditions,SA,South Australia,454.3
"Total persons, all ages",SA,South Australia,1778.2
Arthritis(c),SA,South Australia,324.2
Asthma,SA,South Australia,210.4
Back problems (dorsopathies)(d),SA,South Australia,311.4
Cancer (malignant neoplasms),SA,South Australia,37.8
Chronic obstructive pulmonary disease (COPD)(e),SA,South Australia,47.3
Diabetes mellitus(f),SA,South Australia,128.4
Hayfever and allergic rhinitis,SA,South Australia,490.7
"Heart, stroke and vascular disease(g)",SA,South Australia,88.8
Hypertension(h),SA,South Australia,243.1
Kidney disease,SA,South Australia,16.7
Mental and behavioural conditions(i)(j),SA,South Australia,512.5
Osteoporosis(k),SA,South Australia,53.5
"Total persons, all ages",SA,South Australia,1778.2
"Total persons, all ages",SA,South Australia,1778.2
Excellent,SA,South Australia,273.6
Very good,SA,South Australia,512.6
Excellent / Very good,SA,South Australia,791.1
Good,SA,South Australia,419.2
Fair,SA,South Australia,203.4
Poor,SA,South Australia,57.2
Fair / Poor,SA,South Australia,259.0
"Total persons, 15 years and over",SA,South Australia,1468.1
Did not exceed lifetime risk guidelines,SA,South Australia,1173.3
Exceeded lifetime risk guidelines(l),SA,South Australia,213.5
Did not exceed single occasion risk guidelines,SA,South Australia,848.9
Exceeded single occasion risk guidelines(m),SA,South Australia,538.4
"Total persons, 18 years and over(n)",SA,South Australia,1407.2
Exceeded guideline(o),SA,South Australia,412.4
Consumed more than 10 drinks in the last week,SA,South Australia,312.7
Consumed 5 or more drinks on any day at least monthly in the last 12 months,SA,South Australia,301.9
"Total persons, 18 years and over",SA,South Australia,1407.2
Underweight (less than 18.50),SA,South Australia,20.1
Normal range (18.50–19.99),SA,South Australia,46.7
Normal range (20.00–24.99),SA,South Australia,370.1
Total Normal range (18.50–24.99),SA,South Australia,423.2
Overweight (25.00–29.99),SA,South Australia,483.4
Obesity class I (30.00–34.99),SA,South Australia,285.5
Obesity class II (35.00–39.99),SA,South Australia,124.8
Obesity class III (40.00 or more),SA,South Australia,54.3
Total Obese (30.00 or more),SA,South Australia,467.1
Total Overweight / Obese (25.00 or more),SA,South Australia,953.4
"Total persons, 18 years and over(q)(r)",SA,South Australia,1401.8
Lowered risk,SA,South Australia,413.7
Increased risk(t),SA,South Australia,268.5
Substantially increased risk(u),SA,South Australia,708.0
"Total persons, 18 years and over(q)(r)",SA,South Australia,1401.8
Daily consumption of fruit — Did not meet recommendation,SA,South Australia,821.1
Daily consumption of vegetables — Did not meet recommendation,SA,South Australia,1297.6
Daily consumption of fruit and vegetables — Did not meet either recommendation,SA,South Australia,767.2
Daily consumption of fruit and vegetables — Did not meet at least 1 recommendation,SA,South Australia,1348.2
"Total persons, 18 years and over(q)",SA,South Australia,1407.2
High blood pressure (≥140 / 90 mmHg)(w),SA,South Australia,376.5
"Total persons, 18 years and over(q)(r)",SA,South Australia,1401.8
High / Very high psychological distress(x),SA,South Australia,235.1
Severe / Very severe bodily pain,SA,South Australia,130.6
"Total persons, 18 years and over(y)",SA,South Australia,1386.2
Never smoked,SA,South Australia,804.2
Current daily smoker,SA,South Australia,136.1
Met guidelines,SA,South Australia,336.3
Did not meet guideline,SA,South Australia,1070.9
Zero minutes of physical activity in last week(ab),SA,South Australia,222.4
"Total persons, 18 years and over",SA,South Australia,1407.2
"Total persons, 18 years and over",SA,South Australia,1407.2
No selected chronic conditions,WA,Western Australia,1327.4
1,WA,Western Australia,738.6
2,WA,Western Australia,392.6
3 or more,WA,Western Australia,235.6
Has 1 or more selected chronic conditions,WA,Western Australia,1365.5
Has 2 or more selected chronic conditions,WA,Western Australia,628.1
"Total persons, all ages",WA,Western Australia,2690.6
Arthritis(c),WA,Western Australia,385.7
Asthma,WA,Western Australia,262.2
Back problems (dorsopathies)(d),WA,Western Australia,473.9
Cancer (malignant neoplasms),WA,Western Australia,57.0
