Metric,State,StateFull,Value
Chronic obstructive pulmonary disease (COPD)(e),WA,Western Australia,70.6
Diabetes mellitus(f),WA,Western Australia,140.4
Hayfever and allergic rhinitis,WA,Western Australia,727.4
"Heart, stroke and vascular disease(g)",WA,Western Australia,133.3
Hypertension(h),WA,Western Australia,303.9
Kidney disease,WA,Western Australia,29.3
Mental and behavioural conditions(i)(j),WA,Western Australia,727.8
Osteoporosis(k),WA,Western Australia,79.4
"Total persons, all ages",WA,Western Australia,2690.6
"Total persons, all ages",WA,Western Australia,2690.6
Excellent,WA,Western Australia,431.8
Very good,WA,Western Australia,778.3
Excellent / Very good,WA,Western Australia,1204.1
Good,WA,Western Australia,681.9
Fair,WA,Western Australia,209.2
Poor,WA,Western Australia,77.0
Fair / Poor,WA,Western Australia,290.9
"Total persons, 15 years and over",WA,Western Australia,2173.4
Did not exceed lifetime risk guidelines,WA,Western Australia,1719.2
Exceeded lifetime risk guidelines(l),WA,Western Australia,332.3
Did not exceed single occasion risk guidelines,WA,Western Australia,1267.0
Exceeded single occasion risk guidelines(m),WA,Western Australia,783.3
"Total persons, 18 years and over(n)",WA,Western Australia,2078.0
Exceeded guideline(o),WA,Western Australia,622.4
Consumed more than 10 drinks in the last week,WA,Western Australia,429.4
Consumed 5 or more drinks on any day at least monthly in the last 12 months,WA,Western Australia,507.9
"Total persons, 18 years and over",WA,Western Australia,2078.0
Underweight (less than 18.50),WA,Western Australia,35.8
Normal range (18.50–19.99),WA,Western Australia,59.6
Normal range (20.00–24.99),WA,Western Australia,548.5
Total Normal range (18.50–24.99),WA,Western Australia,615.2
Overweight (25.00–29.99),WA,Western Australia,752.5
Obesity class I (30.00–34.99),WA,Western Australia,416.3
Obesity class II (35.00–39.99),WA,Western Australia,150.4
Obesity class III (40.00 or more),WA,Western Australia,86.4
Total Obese (30.00 or more),WA,Western Australia,650.8
Total Overweight / Obese (25.00 or more),WA,Western Australia,1405.7
"Total persons, 18 years and over(q)(r)",WA,Western Australia,2067.9
Lowered risk,WA,Western Australia,582.6
Increased risk(t),WA,Western Australia,483.7
Substantially increased risk(u),WA,Western Australia,978.0
"Total persons, 18 years and over(q)(r)",WA,Western Australia,2067.9
Daily consumption of fruit — Did not meet recommendation,WA,Western Australia,1168.4
Daily consumption of vegetables — Did not meet recommendation,WA,Western Australia,1918.7
Daily consumption of fruit and vegetables — Did not meet either recommendation,WA,Western Australia,1106.5
Daily consumption of fruit and vegetables — Did not meet at least 1 recommendation,WA,Western Australia,1978.1
"Total persons, 18 years and over(q)",WA,Western Australia,2078.0
High blood pressure (≥140 / 90 mmHg)(w),WA,Western Australia,501.4
"Total persons, 18 years and over(q)(r)",WA,Western Australia,2067.9
High / Very high psychological distress(x),WA,Western Australia,238.9
Severe / Very severe bodily pain,WA,Western Australia,146.4
"Total persons, 18 years and over(y)",WA,Western Australia,2000.6
Never smoked,WA,Western Australia,1203.1
Current daily smoker,WA,Western Australia,218.5
Met guidelines,WA,Western Australia,478.4
Did not meet guideline,WA,Western Australia,1603.2
Zero minutes of physical activity in last week(ab),WA,Western Australia,332.5
"Total persons, 18 years and over",WA,Western Australia,2078.0
"Total persons, 18 years and over",WA,Western Australia,2078.0
No selected chronic conditions,Tas.,Tasmania,232.1
1,Tas.,Tasmania,166.1
2,Tas.,Tasmania,88.0
3 or more,Tas.,Tasmania,71.7
Has 1 or more selected chronic conditions,Tas.,Tasmania,326.4
Has 2 or more selected chronic conditions,Tas.,Tasmania,159.8
"Total persons, all ages",Tas.,Tasmania,559.1
Arthritis(c),Tas.,Tasmania,114.6
Asthma,Tas.,Tasmania,71.1
Back problems (dorsopathies)(d),Tas.,Tasmania,116.2
Cancer (malignant neoplasms),Tas.,Tasmania,13.2
Chronic obstructive pulmonary disease (COPD)(e),Tas.,Tasmania,17.9
Diabetes mellitus(f),Tas.,Tasmania,34.4
Hayfever and allergic rhinitis,Tas.,Tasmania,145.7
"Heart, stroke and vascular disease(g)",Tas.,Tasmania,45.4
Hypertension(h),Tas.,Tasmania,90.4
Kidney disease,Tas.,Tasmania,11.0
Mental and behavioural conditions(i)(j),Tas.,Tasmania,164.9
Osteoporosis(k),Tas.,Tasmania,23.0
"Total persons, all ages",Tas.,Tasmania,559.1
"Total persons, all ages",Tas.,Tasmania,559.1
Excellent,Tas.,Tasmania,81.2
Very good,Tas.,Tasmania,154.6
Excellent / Very good,Tas.,Tasmania,234.9
Good,Tas.,Tasmania,141.3
Fair,Tas.,Tasmania,61.0
Poor,Tas.,Tasmania,27.4
Fair / Poor,Tas.,Tasmania,87.9
"Total persons, 15 years and over",Tas.,Tasmania,464.7
Did not exceed lifetime risk guidelines,Tas.,Tasmania,381.2
Exceeded lifetime risk guidelines(l),Tas.,Tasmania,60.8
Did not exceed single occasion risk guidelines,Tas.,Tasmania,265.0
Exceeded single occasion risk guidelines(m),Tas.,Tasmania,176.8
"Total persons, 18 years and over(n)",Tas.,Tasmania,444.6
Exceeded guideline(o),Tas.,Tasmania,128.5
Consumed more than 10 drinks in the last week,Tas.,Tasmania,92.9
Consumed 5 or more drinks on any day at least monthly in the last 12 months,Tas.,Tasmania,96.4
"Total persons, 18 years and over",Tas.,Tasmania,444.6
Underweight (less than 18.50),Tas.,Tasmania,8.6
Normal range (18.50–19.99),Tas.,Tasmania,8.1
Normal range (20.00–24.99),Tas.,Tasmania,111.0
Total Normal range (18.50–24.99),Tas.,Tasmania,116.9
Overweight (25.00–29.99),Tas.,Tasmania,148.4
Obesity class I (30.00–34.99),Tas.,Tasmania,94.8
Obesity class II (35.00–39.99),Tas.,Tasmania,47.2
Obesity class III (40.00 or more),Tas.,Tasmania,23.1
Total Obese (30.00 or more),Tas.,Tasmania,163.9
Total Overweight / Obese (25.00 or more),Tas.,Tasmania,312.0
"Total persons, 18 years and over(q)(r)",Tas.,Tasmania,442.5
Lowered risk,Tas.,Tasmania,113.5
Increased risk(t),Tas.,Tasmania,103.1
Substantially increased risk(u),Tas.,Tasmania,223.3
"Total persons, 18 years and over(q)(r)",Tas.,Tasmania,442.5
Daily consumption of fruit — Did not meet recommendation,Tas.,Tasmania,260.9
Daily consumption of vegetables — Did not meet recommendation,Tas.,Tasmania,396.1
Daily consumption of fruit and vegetables — Did not meet either recommendation,Tas.,Tasmania,245.7
Daily consumption of fruit and vegetables — Did not meet at least 1 recommendation,Tas.,Tasmania,412.3
"Total persons, 18 years and over(q)",Tas.,Tasmania,444.6
High blood pressure (≥140 / 90 mmHg)(w),Tas.,Tasmania,129.2
"Total persons, 18 years and over(q)(r)",Tas.,Tasmania,442.5
High / Very high psychological distress(x),Tas.,Tasmania,69.7
Severe / Very severe bodily pain,Tas.,Tasmania,40.0
"Total persons, 18 years and over(y)",Tas.,Tasmania,434.0
Never smoked,Tas.,Tasmania,240.8
Current daily smoker,Tas.,Tasmania,55.3
Met guidelines,Tas.,Tasmania,99.3
Did not meet guideline,Tas.,Tasmania,345.9
Zero minutes of physical activity in last week(ab),Tas.,Tasmania,78.5
"Total persons, 18 years and over",Tas.,Tasmania,444.6
"Total persons, 18 years and over",Tas.,Tasmania,444.6
No selected chronic conditions,NT,Northern Territory,99.9
1,NT,Northern Territory,51.9
2,NT,Northern Territory,15.3
3 or more,NT,Northern Territory,13.7
Has 1 or more selected chronic conditions,NT,Northern Territory,82.1
Has 2 or more selected chronic conditions,NT,Northern Territory,29.5
"Total persons, all ages",NT,Northern Territory,181.5
Arthritis(c),NT,Northern Territory,20.4
Asthma,NT,Northern Territory,14.2
Back problems (dorsopathies)(d),NT,Northern Territory,27.7
Cancer (malignant neoplasms),NT,Northern Territory,2.9
Chronic obstructive pulmonary disease (COPD)(e),NT,Northern Territory,2.0
Diabetes mellitus(f),NT,Northern Territory,10.3
Hayfever and allergic rhinitis,NT,Northern Territory,24.4
"Heart, stroke and vascular disease(g)",NT,Northern Territory,8.0
Hypertension(h),NT,Northern Territory,18.6
Kidney disease,NT,Northern Territory,3.0
Mental and behavioural conditions(i)(j),NT,Northern Territory,39.2
Osteoporosis(k),NT,Northern Territory,2.8
"Total persons, all ages",NT,Northern Territory,181.5
"Total persons, all ages",NT,Northern Territory,181.5
Excellent,NT,Northern Territory,32.8
Very good,NT,Northern Territory,48.5
Excellent / Very good,NT,Northern Territory,82.1
Good,NT,Northern Territory,45.4
Fair,NT,Northern Territory,13.3
Poor,NT,Northern Territory,3.8
Fair / Poor,NT,Northern Territory,16.7
"Total persons, 15 years and over",NT,Northern Territory,144.3
Did not exceed lifetime risk guidelines,NT,Northern Territory,115.7
Exceeded lifetime risk guidelines(l),NT,Northern Territory,21.3
Did not exceed single occasion risk guidelines,NT,Northern Territory,85.8
Exceeded single occasion risk guidelines(m),NT,Northern Territory,50.7
"Total persons, 18 years and over(n)",NT,Northern Territory,137.3
Exceeded guideline(o),NT,Northern Territory,42.8
Consumed more than 10 drinks in the last week,NT,Northern Territory,27.5
Consumed 5 or more drinks on any day at least monthly in the last 12 months,NT,Northern Territory,31.9
"Total persons, 18 years and over",NT,Northern Territory,137.3
Underweight (less than 18.50),NT,Northern Territory,1.8
Normal range (18.50–19.99),NT,Northern Territory,5.2
Normal range (20.00–24.99),NT,Northern Territory,41.2
Total Normal range (18.50–24.99),NT,Northern Territory,46.4
Overweight (25.00–29.99),NT,Northern Territory,40.3
Obesity class I (30.00–34.99),NT,Northern Territory,27.9
Obesity class II (35.00–39.99),NT,Northern Territory,10.3
Obesity class III (40.00 or more),NT,Northern Territory,7.2
Total Obese (30.00 or more),NT,Northern Territory,46.8
Total Overweight / Obese (25.00 or more),NT,Northern Territory,86.9
"Total persons, 18 years and over(q)(r)",NT,Northern Territory,136.3
Lowered risk,NT,Northern Territory,42.4
Increased risk(t),NT,Northern Territory,31.1
Substantially increased risk(u),NT,Northern Territory,62.9
"Total persons, 18 years and over(q)(r)",NT,Northern Territory,136.3
Daily consumption of fruit — Did not meet recommendation,NT,Northern Territory,82.3
Daily consumption of vegetables — Did not meet recommendation,NT,Northern Territory,129.0
Daily consumption of fruit and vegetables — Did not meet either recommendation,NT,Northern Territory,78.5
Daily consumption of fruit and vegetables — Did not meet at least 1 recommendation,NT,Northern Territory,134.1
"Total persons, 18 years and over(q)",NT,Northern Territory,137.3
High blood pressure (≥140 / 90 mmHg)(w),NT,Northern Territory,26.7
"Total persons, 18 years and over(q)(r)",NT,Northern Territory,136.3
High / Very high psychological distress(x),NT,Northern Territory,17.6
Severe / Very severe bodily pain,NT,Northern Territory,8.8
"Total persons, 18 years and over(y)",NT,Northern Territory,125.5
Never smoked,NT,Northern Territory,76.4
Current daily smoker,NT,Northern Territory,18.6
Met guidelines,NT,Northern Territory,33.8
Did not meet guideline,NT,Northern Territory,103.5
Zero minutes of physical activity in last week(ab),NT,Northern Territory,20.6
"Total persons, 18 years and over",NT,Northern Territory,137.3
"Total persons, 18 years and over",NT,Northern Territory,137.3
No selected chronic conditions,ACT,Australian Capital Territory,212.1
1,ACT,Australian Capital Territory,136.2
2,ACT,Australian Capital Territory,60.8
3 or more,ACT,Australian Capital Territory,35.3
Has 1 or more selected chronic conditions,ACT,Australian Capital Territory,233.5
Has 2 or more selected chronic conditions,ACT,Australian Capital Territory,96.3
"Total persons, all ages",ACT,Australian Capital Territory,446.3
Arthritis(c),ACT,Australian Capital Territory,62.0
Asthma,ACT,Australian Capital Territory,51.5
Back problems (dorsopathies)(d),ACT,Australian Capital Territory,74.7
Cancer (malignant neoplasms),ACT,Australian Capital Territory,4.5
Chronic obstructive pulmonary disease (COPD)(e),ACT,Australian Capital Territory,11.1
Diabetes mellitus(f),ACT,Australian Capital Territory,15.3
Hayfever and allergic rhinitis,ACT,Australian Capital Territory,153.1
"Heart, stroke and vascular disease(g)",ACT,Australian Capital Territory,15.3
Hypertension(h),ACT,Australian Capital Territory,54.1
Kidney disease,ACT,Australian Capital Territory,5.6
Mental and behavioural conditions(i)(j),ACT,Australian Capital Territory,125.6
Osteoporosis(k),ACT,Australian Capital Territory,17.7
"Total persons, all ages",ACT,Australian Capital Territory,446.3
"Total persons, all ages",ACT,Australian Capital Territory,446.3
Excellent,ACT,Australian Capital Territory,68.7
Very good,ACT,Australian Capital Territory,153.4
Excellent / Very good,ACT,Australian Capital Territory,221.6
Good,ACT,Australian Capital Territory,96.8
Fair,ACT,Australian Capital Territory,31.9
Poor,ACT,Australian Capital Territory,11.6
Fair / Poor,ACT,Australian Capital Territory,44.0
"Total persons, 15 years and over",ACT,Australian Capital Territory,361.7
Did not exceed lifetime risk guidelines,ACT,Australian Capital Territory,304.8
Exceeded lifetime risk guidelines(l),ACT,Australian Capital Territory,40.2
Did not exceed single occasion risk guidelines,ACT,Australian Capital Territory,220.9
Exceeded single occasion risk guidelines(m),ACT,Australian Capital Territory,124.6
"Total persons, 18 years and over(n)",ACT,Australian Capital Territory,347.0
Exceeded guideline(o),ACT,Australian Capital Territory,95.0
Consumed more than 10 drinks in the last week,ACT,Australian Capital Territory,63.3
Consumed 5 or more drinks on any day at least monthly in the last 12 months,ACT,Australian Capital Territory,71.7
"Total persons, 18 years and over",ACT,Australian Capital Territory,347.0
Underweight (less than 18.50),ACT,Australian Capital Territory,5.9
Normal range (18.50–19.99),ACT,Australian Capital Territory,12.9
Normal range (20.00–24.99),ACT,Australian Capital Territory,103.6
Total Normal range (18.50–24.99),ACT,Australian Capital Territory,117.3
Overweight (25.00–29.99),ACT,Australian Capital Territory,118.1
Obesity class I (30.00–34.99),ACT,Australian Capital Territory,65.9
Obesity class II (35.00–39.99),ACT,Australian Capital Territory,24.3
Obesity class III (40.00 or more),ACT,Australian Capital Territory,13.7
Total Obese (30.00 or more),ACT,Australian Capital Territory,103.1
Total Overweight / Obese (25.00 or more),ACT,Australian Capital Territory,222.1
"Total persons, 18 years and over(q)(r)",ACT,Australian Capital Territory,347.2
Lowered risk,ACT,Australian Capital Territory,119.2
Increased risk(t),ACT,Australian Capital Territory,77.1
Substantially increased risk(u),ACT,Australian Capital Territory,145.9
"Total persons, 18 years and over(q)(r)",ACT,Australian Capital Territory,347.2
Daily consumption of fruit — Did not meet recommendation,ACT,Australian Capital Territory,203.5
Daily consumption of vegetables — Did not meet recommendation,ACT,Australian Capital Territory,320.4
Daily consumption of fruit and vegetables — Did not meet either recommendation,ACT,Australian Capital Territory,192.9
Daily consumption of fruit and vegetables — Did not meet at least 1 recommendation,ACT,Australian Capital Territory,332.5
"Total persons, 18 years and over(q)",ACT,Australian Capital Territory,347.0
High blood pressure (≥140 / 90 mmHg)(w),ACT,Australian Capital Territory,78.4
"Total persons, 18 years and over(q)(r)",ACT,Australian Capital Territory,347.2
High / Very high psychological distress(x),ACT,Australian Capital Territory,46.3
Severe / Very severe bodily pain,ACT,Australian Capital Territory,19.1
"Total persons, 18 years and over(y)",ACT,Australian Capital Territory,337.7
Never smoked,ACT,Australian Capital Territory,234.6
Current daily smoker,ACT,Australian Capital Territory,20.6
Met guidelines,ACT,Australian Capital Territory,72.0
Did not meet guideline,ACT,Australian Capital Territory,275.2
Zero minutes of physical activity in last week(ab),ACT,Australian Capital Territory,56.0
"Total persons, 18 years and over",ACT,Australian Capital Territory,347.0
"Total persons, 18 years and over",ACT,Australian Capital Territory,347.0